date,station,flood_label_extended,flood_label_primary,flood_event_id,rainfall_mm_scaled,rainfall_3d_cum_mm_scaled,river_discharge_scaled,river_discharge_roc_scaled,slope_scaled,drainage_density_scaled,discharge_sensor_outage,raw_rainfall_mm,raw_rainfall_3d_cum_mm,raw_river_discharge,raw_river_discharge_roc,raw_slope,raw_drainage_density
2015-10-02,VANDIPERIYAR,0,0,NONE,-0.25384463543194463,-0.19906110966236693,-0.28956637292250875,-0.026848715233717485,1.5275432076693112,0.2118977953738424,0,3.6,13.510000000000009,10.02,-2.9690519999999996,18.4,2.85
2015-10-03,VANDIPERIYAR,0,0,NONE,-0.09855593067254681,-0.18229521888146158,-0.26859462805075507,0.037165283118913886,1.5275432076693112,0.2118977953738424,0,5.31,13.990000000000007,13.318351,3.2983510000000003,18.4,2.85
2015-10-04,VANDIPERIYAR,0,0,NONE,1.9002185674294105,0.594524387300489,-0.284924849398669,-0.02275603551392003,1.5275432076693112,0.2118977953738424,0,27.32,36.23,10.75,-2.568351,18.4,2.85
2015-10-05,VANDIPERIYAR,0,0,NONE,1.0611146890803833,1.1002954258578026,-0.2488631841009653,0.06140550479148395,1.5275432076693112,0.2118977953738424,0,18.08,50.71000000000001,16.4216325,5.671632500000001,18.4,2.85
2015-10-06,VANDIPERIYAR,0,0,NONE,-0.35737043860487655,1.0007479493461764,-0.27869473901578956,-0.04444437510081428,1.5275432076693112,0.2118977953738424,0,2.46,47.86,11.7298465,-4.6917860000000005,18.4,2.85
2015-10-08,VANDIPERIYAR,0,0,NONE,0.06490586381102993,-0.27415832878517243,-0.30242348400653973,-0.014423521267052373,1.5275432076693112,0.2118977953738424,0,7.11,11.360000000000008,7.997885699999999,-1.7525415500000001,18.4,2.85
2015-10-09,VANDIPERIYAR,0,0,NONE,1.5088183817492908,0.44363137027234056,-0.2512244828947019,0.08572189383192791,1.5275432076693112,0.2118977953738424,0,23.01,31.910000000000007,16.050257000000002,8.052371300000003,18.4,2.85
2015-10-10,VANDIPERIYAR,0,0,NONE,0.6697145034002636,0.8620800610124382,-0.2883600663916684,-0.056177456981712746,1.5275432076693112,0.2118977953738424,0,13.77,43.89000000000001,10.209723,-5.840534000000002,18.4,2.85
2015-10-11,VANDIPERIYAR,0,0,NONE,0.09396573838588795,0.8732573215330418,-0.292503885070473,-0.0031799811841430664,1.5275432076693112,0.2118977953738424,0,7.43,44.21000000000001,9.558,-0.6517230000000005,18.4,2.85
2015-10-12,VANDIPERIYAR,0,0,NONE,0.3028335868926805,0.409401009927992,-0.2819916862946641,0.020363225268154816,1.5275432076693112,0.2118977953738424,0,9.73,30.930000000000007,11.211316,1.6533160000000002,18.4,2.85
2015-10-13,VANDIPERIYAR,0,0,NONE,0.22382705289228497,0.23789991881498035,-0.3027819793878926,-0.029920627819925168,1.5275432076693112,0.2118977953738424,0,8.86,26.020000000000007,7.941503,-3.269813,18.4,2.85
2015-10-14,VANDIPERIYAR,0,0,NONE,0.2483463220648216,0.2972791153306871,-0.311257080250728,-0.010137687872033048,1.5275432076693112,0.2118977953738424,0,9.13,27.72000000000001,6.6085735,-1.3329294999999997,18.4,2.85
2015-10-15,VANDIPERIYAR,0,0,NONE,-0.40368461370855657,0.02553196892351183,-0.31449469232751415,-0.0017242645008199045,1.5275432076693112,0.2118977953738424,0,1.95,19.94000000000001,6.099375,-0.5091985000000001,18.4,2.85
2015-10-16,VANDIPERIYAR,0,0,NONE,-0.4154901877545927,-0.2203677625297676,-0.32128325428932836,-0.007428457096378101,1.5275432076693112,0.2118977953738424,0,1.82,12.900000000000007,5.0316975,-1.0676775000000003,18.4,2.85
2015-10-18,VANDIPERIYAR,0,0,NONE,0.0031536303394564666,-0.3157237663461673,-0.3231951645904376,0.0036131301229404456,1.5275432076693112,0.2118977953738424,0,6.43,10.170000000000003,4.731,0.01336849999999945,18.4,2.85
2015-10-19,VANDIPERIYAR,0,0,NONE,-0.3101481424207322,-0.2752061969589792,-0.3270041126068006,-0.0026420499784047535,1.5275432076693112,0.2118977953738424,0,2.98,11.330000000000004,4.1319441,-0.5990558999999998,18.4,2.85
2015-10-21,VANDIPERIYAR,0,0,NONE,-0.5099347801228814,-0.41911342616175057,-0.3306956892097484,-0.00048020685486227445,1.5275432076693112,0.2118977953738424,0,0.78,7.210000000000006,3.5513479,-0.38739685,18.4,2.85
2015-10-23,VANDIPERIYAR,0,0,NONE,0.4454085965255779,-0.03803870028742121,-0.33262763054607625,0.0029248119530410253,1.5275432076693112,0.2118977953738424,0,11.3,18.120000000000008,3.2475,-0.05402249999999986,18.4,2.85
2015-10-24,VANDIPERIYAR,0,0,NONE,0.4481329597669708,0.33046160750122905,-0.3338261609354513,0.001551285715225141,1.5275432076693112,0.2118977953738424,0,11.33,28.67000000000001,3.059,-0.1884999999999999,18.4,2.85
2015-10-25,VANDIPERIYAR,0,0,NONE,1.5415107406460062,0.9357801225701682,-0.3292895485597532,0.010764132968556939,1.5275432076693112,0.2118977953738424,0,23.37,46.00000000000001,3.7725,0.7134999999999998,18.4,2.85
2015-10-26,VANDIPERIYAR,0,0,NONE,-0.5190159909275246,0.5648347890426357,-0.3364354277189353,-0.00800244607889959,1.5275432076693112,0.2118977953738424,0,0.68,35.38,2.6486251000000003,-1.1238748999999997,18.4,2.85
2015-10-28,VANDIPERIYAR,0,0,NONE,-0.13942137929344092,-0.1976639520972915,-0.33796064951614785,0.0034681881353544387,1.5275432076693112,0.2118977953738424,0,4.86,13.550000000000008,2.4087444,-0.0008223000000002756,18.4,2.85
2015-10-29,VANDIPERIYAR,0,0,NONE,-0.4754261790652375,-0.18089806131638614,-0.32009945596845296,0.03216854016131522,1.5275432076693112,0.2118977953738424,0,1.16,14.030000000000006,5.2178805,2.8091361,18.4,2.85
2015-10-30,VANDIPERIYAR,0,0,NONE,1.4407093007144673,0.3168393212417434,-0.3365482946291443,-0.02294658058472005,1.5275432076693112,0.2118977953738424,0,22.26,28.28000000000001,2.63087385,-2.5870066499999997,18.4,2.85
2015-10-31,VANDIPERIYAR,0,0,NONE,2.1826442234538126,1.2099722947162255,-0.33807044507301687,0.0010314273172167777,1.5275432076693112,0.2118977953738424,0,30.43,53.85000000000001,2.3914762,-0.2393976499999999,18.4,2.85
2015-11-01,VANDIPERIYAR,0,0,NONE,0.356412730640075,1.5299213771185038,-0.33141002540249365,0.014175785128620635,1.5275432076693112,0.2118977953738424,0,10.32,63.010000000000005,3.439,1.0475238,18.4,2.85
2015-11-02,VANDIPERIYAR,0,0,NONE,0.07126271137428009,1.0031929750850588,-0.3328048207065988,0.0012360087021386294,1.5275432076693112,0.2118977953738424,0,7.18,47.93000000000001,3.21963225,-0.21936774999999997,18.4,2.85
2015-11-04,VANDIPERIYAR,0,0,NONE,1.5651218887380782,0.7293500923302701,-0.3379581043081114,0.0018445044959716785,1.5275432076693112,0.2118977953738424,0,23.63,40.09,2.4091447,-0.15979189999999965,18.4,2.85
2015-11-05,VANDIPERIYAR,0,0,NONE,0.6143191174919405,0.9382251483090502,-0.3195865692086315,0.03298834516987696,1.5275432076693112,0.2118977953738424,0,13.16,46.07000000000001,5.29854525,2.88940055,18.4,2.85
2015-11-06,VANDIPERIYAR,0,0,NONE,0.15571797185746136,0.8973582895305933,-0.3327491335512527,-0.017667558847143196,1.5275432076693112,0.2118977953738424,0,8.11,44.900000000000006,3.2283905,-2.07015475,18.4,2.85
2015-11-12,VANDIPERIYAR,0,0,NONE,-0.050425513407938105,-0.2528516759177717,-0.33833378477135506,0.002547786392998034,1.5275432076693112,0.2118977953738424,0,5.84,11.970000000000011,2.3500592,-0.09093585000000015,18.4,2.85
2015-11-13,VANDIPERIYAR,0,0,NONE,0.3527802463182177,0.033216335531426895,-0.32014425175705913,0.032695979752088315,1.5275432076693112,0.2118977953738424,0,10.28,20.16000000000001,5.2108352,2.860776,18.4,2.85
2015-11-14,VANDIPERIYAR,0,0,NONE,-0.4300201250420217,-0.04991453959056229,-0.3199744622832565,0.003749334204955257,1.5275432076693112,0.2118977953738424,0,1.66,17.780000000000015,5.237539,0.026703799999999944,18.4,2.85
2015-11-16,VANDIPERIYAR,0,0,NONE,-0.283812631087267,-0.3440162070389448,-0.33418701459224937,-0.0023274414585030888,1.5275432076693112,0.2118977953738424,0,3.27,9.360000000000014,3.0022464,-0.5682535999999998,18.4,2.85
2015-11-17,VANDIPERIYAR,0,0,NONE,1.137396859839386,0.25885728229111227,-0.3280982252483429,0.013257526752113573,1.5275432076693112,0.2118977953738424,0,18.92,26.62000000000001,3.9598665,0.9576200999999998,18.4,2.85
2015-11-18,VANDIPERIYAR,0,0,NONE,1.6613827232672957,0.9665175890018285,-0.33141472256071725,-0.0018509845592015815,1.5275432076693112,0.2118977953738424,0,24.69,46.88000000000002,3.43826125,-0.5216052499999999,18.4,2.85
2015-11-19,VANDIPERIYAR,0,0,NONE,0.15390172969653276,1.1348750755934203,-0.2935114771702304,0.06436379141041722,1.5275432076693112,0.2118977953738424,0,8.09,51.70000000000002,9.39953,5.96126875,18.4,2.85
2015-11-20,VANDIPERIYAR,0,0,NONE,-0.12489144200601195,0.6493628217297008,-0.2751322330088375,0.03300072889122098,1.5275432076693112,0.2118977953738424,0,5.02,37.80000000000001,12.290143,2.890613,18.4,2.85
2015-11-21,VANDIPERIYAR,0,0,NONE,-0.09310720418976089,-0.02546428220174204,-0.2963753353339479,-0.030648013773354528,1.5275432076693112,0.2118977953738424,0,5.37,18.48000000000001,8.949114,-3.3410290000000007,18.4,2.85
2015-11-22,VANDIPERIYAR,0,0,NONE,0.8041164233089824,0.22462692194676373,-0.30228923397895147,-0.006023411072948262,1.5275432076693112,0.2118977953738424,0,15.25,25.64000000000001,8.019,-0.9301139999999997,18.4,2.85
2015-11-23,VANDIPERIYAR,0,0,NONE,0.33370970362846714,0.40101806453753946,-0.31302946508306045,-0.013776359092014299,1.5275432076693112,0.2118977953738424,0,10.07,30.690000000000012,6.32982,-1.6891800000000003,18.4,2.85
2015-11-24,VANDIPERIYAR,0,0,NONE,-0.09038284094836792,0.4020659327113461,-0.32129865524587553,-0.00980691601423959,1.5275432076693112,0.2118977953738424,0,5.4,30.720000000000013,5.0292753,-1.3005446999999997,18.4,2.85
2015-11-25,VANDIPERIYAR,0,0,NONE,-0.5735032557553835,-0.12780607384351864,-0.3169004957019427,0.010541724417785904,1.5275432076693112,0.2118977953738424,0,0.08,15.550000000000017,5.721,0.6917247,18.4,2.85
2015-11-26,VANDIPERIYAR,0,0,NONE,-0.5798601033186337,-0.47919120145999466,-0.32752319897965204,-0.013587564155778414,1.5275432076693112,0.2118977953738424,0,0.01,5.490000000000014,4.0503043000000005,-1.6706956999999996,18.4,2.85
2015-11-27,VANDIPERIYAR,0,0,NONE,-0.5190159909275246,-0.6440557941388979,-0.3329791464748646,-0.005287765219769726,1.5275432076693112,0.2118977953738424,0,0.68,0.7700000000000142,3.192215,-0.8580893000000005,18.4,2.85
2015-11-28,VANDIPERIYAR,0,0,NONE,-0.23114160842033676,-0.5123736936305366,-0.32701647368335224,0.013054935015356855,1.5275432076693112,0.2118977953738424,0,3.85,4.540000000000014,4.13,0.9377849999999999,18.4,2.85
2015-12-01,VANDIPERIYAR,0,0,NONE,-0.4027764926280923,0.11285431674072766,-0.3314825686002204,-0.0021656109532525738,1.5275432076693112,0.2118977953738424,0,1.96,22.440000000000012,3.4275907,-0.5524092999999999,18.4,2.85
2015-12-02,VANDIPERIYAR,0,0,NONE,0.10395507027099546,-0.07191977124050061,-0.33813387626065866,-0.007207973846834616,1.5275432076693112,0.2118977953738424,0,7.54,17.150000000000016,2.3815,-1.0460907000000002,18.4,2.85
2015-12-03,VANDIPERIYAR,0,0,NONE,-0.4763343001457018,-0.29895787556526143,-0.3277858221030572,0.020099545817276753,1.5275432076693112,0.2118977953738424,0,1.15,10.650000000000016,4.009,1.6275000000000004,18.4,2.85
2015-12-04,VANDIPERIYAR,0,0,NONE,-0.24476342462730147,-0.2381815214844793,-0.3247942648181714,0.00828217966194981,1.5275432076693112,0.2118977953738424,0,3.7,12.390000000000017,4.4795,0.4704999999999995,18.4,2.85
2015-12-06,VANDIPERIYAR,0,0,NONE,-0.3637272861681268,-0.3482076797341711,-0.3311620535977953,0.007735741382511624,1.5275432076693112,0.2118977953738424,0,2.39,9.240000000000016,3.478,0.41700000000000026,18.4,2.85
2015-12-07,VANDIPERIYAR,0,0,NONE,0.5680049423882604,-0.03559367454853878,-0.3322397772105225,0.0017453479079228144,1.5275432076693112,0.2118977953738424,0,12.65,18.19000000000002,3.3085,-0.1695000000000002,18.4,2.85
2015-12-08,VANDIPERIYAR,0,0,NONE,-0.10400465715533266,0.03775709761792233,0.02116137311864969,0.5711748902809841,1.5275432076693112,0.2118977953738424,0,5.25,20.290000000000017,58.89,55.5815,18.4,2.85
2015-12-09,VANDIPERIYAR,0,0,NONE,-0.4073170980304138,0.0209912068370169,-0.20341206641836104,-0.3572748154825866,1.5275432076693112,0.2118977953738424,0,1.91,19.810000000000016,23.57,-35.32,18.4,2.85
2015-12-11,VANDIPERIYAR,0,0,NONE,-0.3909709185820562,-0.4058404292935335,-0.33419898527216485,-0.14146012317297008,1.5275432076693112,0.2118977953738424,0,2.09,7.590000000000016,3.0003637000000003,-14.190283299999997,18.4,2.85
2015-12-12,VANDIPERIYAR,0,0,NONE,0.1711560302253547,-0.18334308705526783,-0.33291945362113484,0.005532007381225437,1.5275432076693112,0.2118977953738424,0,8.28,13.960000000000017,3.20160325,0.2012395499999995,18.4,2.85
2015-12-13,VANDIPERIYAR,0,0,NONE,-0.021365638833079997,-0.09357571349917014,-0.3371992133044882,-0.003398354773375926,1.5275432076693112,0.2118977953738424,0,6.16,16.530000000000015,2.5285,-0.6731032499999996,18.4,2.85
2015-12-14,VANDIPERIYAR,0,0,NONE,-0.18028682791433512,-0.01254057472479396,-0.13761274804167117,0.32408928894851374,1.5275432076693112,0.2118977953738424,0,4.41,18.850000000000016,33.91865,31.39015,18.4,2.85
2015-12-16,VANDIPERIYAR,0,0,NONE,-0.1811949489947994,0.008766078142606527,-0.314886236628007,0.008270558911437086,1.5275432076693112,0.2118977953738424,0,4.4,19.46000000000001,6.0377945,0.46936224999999965,18.4,2.85
2015-12-17,VANDIPERIYAR,0,0,NONE,-0.5399027757782038,-0.12955252079986299,-0.31657748699331756,0.0007597877416082342,1.5275432076693112,0.2118977953738424,0,0.45,15.500000000000016,5.7718015,-0.2659930000000008,18.4,2.85
2015-12-18,VANDIPERIYAR,0,0,NONE,-0.3364836537541973,-0.4075868762498777,-0.3309078348110941,-0.019543468693204995,1.5275432076693112,0.2118977953738424,0,2.69,7.540000000000017,3.5179825,-2.2538189999999996,18.4,2.85
2015-12-19,VANDIPERIYAR,0,0,NONE,0.034029747075243165,-0.3248052905191573,-0.33164283373133463,0.0022958957096363723,1.5275432076693112,0.2118977953738424,0,6.77,9.910000000000016,3.40238485,-0.11559765000000022,18.4,2.85
2015-12-21,VANDIPERIYAR,0,0,NONE,-0.578043861157705,-0.2916227983486153,-0.14981103746177754,0.2912213073197958,1.5275432076693112,0.2118977953738424,0,0.03,10.860000000000015,32.0001525,28.1721525,18.4,2.85
2015-12-22,VANDIPERIYAR,0,0,NONE,-0.580768224399098,-0.5280917162376354,-0.3337481896985022,-0.29199729351400006,1.5275432076693112,0.2118977953738424,0,0.0,4.090000000000016,3.071263,-28.928889499999997,18.4,2.85
2015-12-23,VANDIPERIYAR,0,0,NONE,-0.580768224399098,-0.6699032090927938,-0.3335557445033021,0.003785728015745806,1.5275432076693112,0.2118977953738424,0,0.0,0.0300000000000159,3.1015300000000003,0.030267000000000266,18.4,2.85
2015-12-24,VANDIPERIYAR,0,0,NONE,-0.580768224399098,-0.6709510772666009,-0.3371197351619567,-0.002248554155791528,1.5275432076693112,0.2118977953738424,0,0.0,0.0,2.541,-0.5605300000000004,18.4,2.85
2015-12-25,VANDIPERIYAR,0,0,NONE,-0.580768224399098,-0.6709510772666009,-0.3378954418330642,0.0022305033896670087,1.5275432076693112,0.2118977953738424,0,0.0,0.0,2.419,-0.12199999999999989,18.4,2.85
2015-12-26,VANDIPERIYAR,0,0,NONE,-0.580768224399098,-0.6709510772666009,-0.33845184669087247,0.0025827865308310264,1.5275432076693112,0.2118977953738424,0,0.0,0.0,2.3314909000000004,-0.08750909999999967,18.4,2.85
2015-12-27,VANDIPERIYAR,0,0,NONE,-0.4118577034327354,-0.6059832504905918,-0.3396757522257698,0.0015105234623389678,1.5275432076693112,0.2118977953738424,0,1.86,1.860000000000016,2.139,-0.19249090000000058,18.4,2.85
2015-12-28,VANDIPERIYAR,0,0,NONE,-0.5108429012033457,-0.5790879673628894,-0.3405550611989676,0.0020640782066593875,1.5275432076693112,0.2118977953738424,0,0.77,2.630000000000016,2.00070585,-0.13829414999999967,18.4,2.85
2015-12-29,VANDIPERIYAR,0,0,NONE,-0.5335459282149536,-0.5609249190169086,-0.34080603886701644,0.003073420183999077,1.5275432076693112,0.2118977953738424,0,0.52,3.1500000000000163,1.9612331,-0.039472750000000056,18.4,2.85
2015-12-30,VANDIPERIYAR,0,0,NONE,-0.5789519822381695,-0.6251941670103792,-0.3415657907778796,0.002256132877042601,1.5275432076693112,0.2118977953738424,0,0.02,1.310000000000016,1.8417424,-0.11949070000000006,18.4,2.85
2015-12-31,VANDIPERIYAR,0,0,NONE,-0.580768224399098,-0.6520894501380817,-0.3420096142109668,0.0027636356416558916,1.5275432076693112,0.2118977953738424,0,0.0,0.540000000000016,1.77193965,-0.06980275000000002,18.4,2.85
2016-01-01,VANDIPERIYAR,0,0,NONE,-0.580768224399098,-0.6702524984840625,-0.3427763856313783,0.002244856842266904,1.5275432076693112,0.2118977953738424,0,0.0,0.0200000000000159,1.65134495,-0.12059470000000005,18.4,2.85
2016-01-02,VANDIPERIYAR,0,0,NONE,-0.580768224399098,-0.6709510772666009,-0.3438101425714822,0.0018159753108851952,1.5275432076693112,0.2118977953738424,0,0.0,0.0,1.48875985,-0.16258509999999982,18.4,2.85
2016-01-03,VANDIPERIYAR,0,0,NONE,-0.580768224399098,-0.6709510772666009,-0.34317914874855837,0.0044902059487071586,1.5275432076693112,0.2118977953738424,0,0.0,0.0,1.588,0.09924014999999997,18.4,2.85
2016-01-04,VANDIPERIYAR,0,0,NONE,-0.580768224399098,-0.6709510772666009,-0.34329675160232453,0.003287671483707061,1.5275432076693112,0.2118977953738424,0,0.0,0.0,1.5695039,-0.018496100000000126,18.4,2.85
2016-01-07,VANDIPERIYAR,0,0,NONE,-0.580768224399098,-0.6709510772666009,-0.3451216174417333,0.0017670859376448418,1.5275432076693112,0.2118977953738424,0,0.0,0.0,1.2824964,-0.1673716999999999,18.4,2.85
2016-01-08,VANDIPERIYAR,0,0,NONE,-0.580768224399098,-0.6709510772666009,-0.3456527749548725,0.0026233434863449138,1.5275432076693112,0.2118977953738424,0,0.0,0.0,1.1989581,-0.08353830000000007,18.4,2.85
2016-01-09,VANDIPERIYAR,0,0,NONE,-0.580768224399098,-0.6709510772666009,-0.345837510770247,0.0031798301018450023,1.5275432076693112,0.2118977953738424,0,0.0,0.0,1.1699036,-0.029054499999999983,18.4,2.85
2016-01-10,VANDIPERIYAR,0,0,NONE,-0.580768224399098,-0.6709510772666009,-0.3453123420941039,0.004320210021353897,1.5275432076693112,0.2118977953738424,0,0.0,0.0,1.2525,0.0825963999999999,18.4,2.85
2016-01-11,VANDIPERIYAR,0,0,NONE,-0.580768224399098,-0.6709510772666009,-0.346222930802989,0.0020138309087601287,1.5275432076693112,0.2118977953738424,0,0.0,0.0,1.1092863,-0.1432137,18.4,2.85
2016-01-12,VANDIPERIYAR,0,0,NONE,-0.580768224399098,-0.6709510772666009,-0.34652741252076485,0.0029874720816132016,1.5275432076693112,0.2118977953738424,0,0.0,0.0,1.06139865,-0.04788764999999984,18.4,2.85
2016-01-13,VANDIPERIYAR,0,0,NONE,-0.580768224399098,-0.6709510772666009,-0.3463318047313172,0.003790808359674634,1.5275432076693112,0.2118977953738424,0,0.0,0.0,1.09216305,0.030764399999999803,18.4,2.85
2016-01-15,VANDIPERIYAR,0,0,NONE,-0.580768224399098,-0.6709510772666009,-0.34661499934131,0.0032382223942477714,1.5275432076693112,0.2118977953738424,0,0.0,0.0,1.04762335,-0.02333750000000001,18.4,2.85
2016-01-16,VANDIPERIYAR,0,0,NONE,-0.580768224399098,-0.6709510772666009,-0.34698031566401993,0.0028897482853744265,1.5275432076693112,0.2118977953738424,0,0.0,0.0,0.99016788,-0.057455470000000064,18.4,2.85
2016-01-17,VANDIPERIYAR,0,0,NONE,-0.580768224399098,-0.6709510772666009,-0.3475568048391935,0.0025505233848810457,1.5275432076693112,0.2118977953738424,0,0.0,0.0,0.8995,-0.09066788000000003,18.4,2.85
2016-01-18,VANDIPERIYAR,0,0,NONE,-0.580768224399098,-0.6709510772666009,-0.3474407573090942,0.0036630039532567606,1.5275432076693112,0.2118977953738424,0,0.0,0.0,0.917751485,0.018251485000000067,18.4,2.85
2016-01-19,VANDIPERIYAR,0,0,NONE,-0.580768224399098,-0.6709510772666009,-0.3440079401427129,0.008991012912274285,1.5275432076693112,0.2118977953738424,0,0.0,0.0,1.45765105,0.5398995649999999,18.4,2.85
2016-01-20,VANDIPERIYAR,0,0,NONE,-0.5508002287437757,-0.6594245273547278,-0.3467810145570801,-0.000978038172619488,1.5275432076693112,0.2118977953738424,0,0.33,0.330000000000016,1.02151315,-0.43613789999999986,18.4,2.85
2016-01-21,VANDIPERIYAR,0,0,NONE,-0.5171997487665959,-0.6349742699659074,-0.3470550811341944,0.0030363305070407157,1.5275432076693112,0.2118977953738424,0,0.7,1.030000000000016,0.97840907,-0.0431040800000001,18.4,2.85
2016-01-22,VANDIPERIYAR,0,0,NONE,-0.5798601033186337,-0.6346249805746386,-0.348005901805994,0.001949202887416002,1.5275432076693112,0.2118977953738424,0,0.01,1.040000000000016,0.82886785,-0.14954122000000003,18.4,2.85
2016-01-25,VANDIPERIYAR,0,0,NONE,-0.580768224399098,-0.6709510772666009,-0.3484439732469499,0.0031596501872543474,1.5275432076693112,0.2118977953738424,0,0.0,0.0,0.75996975,-0.031030250000000037,18.4,2.85
2016-01-26,VANDIPERIYAR,0,0,NONE,-0.5735032557553835,-0.6681567621364494,-0.348748976977166,0.0029866335286647533,1.5275432076693112,0.2118977953738424,0,0.08,0.0800000000000159,0.712,-0.04796975000000003,18.4,2.85
